Freq.	V(out)
1.60324539068985e+003	(-9.59385827306249e-001dB,-3.61382176837066e+000°)
1.60694125301269e+003	(-9.63768005683646e-001dB,-3.59581029197459e+000°)
1.61064563517808e+003	(-9.68116061513215e-001dB,-3.57750857248001e+000°)
1.61435855682629e+003	(-9.72429534061716e-001dB,-3.55891893722152e+000°)
1.61808003764287e+003	(-9.76707966129555e-001dB,-3.54004374576833e+000°)
1.62181009735874e+003	(-9.80950904108382e-001dB,-3.52088538913570e+000°)
1.62554875575029e+003	(-9.85157898027104e-001dB,-3.50144629029790e+000°)
1.62929603263953e+003	(-9.89328501610325e-001dB,-3.48172890327119e+000°)
1.63305194789414e+003	(-9.93462272327847e-001dB,-3.46173571323333e+000°)
1.63681652142761e+003	(-9.97558771445471e-001dB,-3.44146923625582e+000°)
1.64058977319934e+003	(-1.00161756407816e+000dB,-3.42093201902987e+000°)
1.64437172321474e+003	(-1.00563821923892e+000dB,-3.40012663875551e+000°)
1.64816239152531e+003	(-1.00962030989532e+000dB,-3.37905570231967e+000°)
1.65196179822882e+003	(-1.01356341301154e+000dB,-3.35772184695157e+000°)
1.65576996346933e+003	(-1.01746710960697e+000dB,-3.33612773910083e+000°)
1.65958690743736e+003	(-1.02133098479945e+000dB,-3.31427607479307e+000°)
1.66341265036997e+003	(-1.02515462785786e+000dB,-3.29216957912211e+000°)
1.66724721255086e+003	(-1.02893763225214e+000dB,-3.26981100584853e+000°)
1.67109061431051e+003	(-1.03267959570141e+000dB,-3.24720313716267e+000°)
1.67494287602624e+003	(-1.03638012022120e+000dB,-3.22434878359369e+000°)
1.67880401812236e+003	(-1.04003881216934e+000dB,-3.20125078393098e+000°)
1.68267406107027e+003	(-1.04365528230167e+000dB,-3.17791200403014e+000°)
1.68655302538854e+003	(-1.04722914580940e+000dB,-3.15433533763735e+000°)
1.69044093164306e+003	(-1.05076002237380e+000dB,-3.13052370520014e+000°)
1.69433780044713e+003	(-1.05424753620723e+000dB,-3.10648005416238e+000°)
1.69824365246154e+003	(-1.05769131610124e+000dB,-3.08220735846872e+000°)
1.70215850839475e+003	(-1.06109099547311e+000dB,-3.05770861802287e+000°)
1.70608238900292e+003	(-1.06444621241007e+000dB,-3.03298685859937e+000°)
1.71001531509008e+003	(-1.06775660971167e+000dB,-3.00804513169090e+000°)
1.71395730750822e+003	(-1.07102183493627e+000dB,-2.98288651398530e+000°)
1.71790838715738e+003	(-1.07424154044694e+000dB,-2.95751410668136e+000°)
1.72186857498580e+003	(-1.07741538344696e+000dB,-2.93193103616104e+000°)
1.72583789199000e+003	(-1.08054302603274e+000dB,-2.90614045235195e+000°)
1.72981635921489e+003	(-1.08362413522582e+000dB,-2.88014552969410e+000°)
1.73380399775393e+003	(-1.08665838302233e+000dB,-2.85394946575756e+000°)
1.73780082874917e+003	(-1.08964544642899e+000dB,-2.82755548158252e+000°)
1.74180687339140e+003	(-1.09258500750688e+000dB,-2.80096682091782e+000°)
1.74582215292029e+003	(-1.09547675340949e+000dB,-2.77418675010673e+000°)
1.74984668862445e+003	(-1.09832037642308e+000dB,-2.74721855760126e+000°)
1.75388050184155e+003	(-1.10111557400555e+000dB,-2.72006555364354e+000°)
1.75792361395848e+003	(-1.10386204882256e+000dB,-2.69273107017237e+000°)
1.76197604641142e+003	(-1.10655950879018e+000dB,-2.66521845976069e+000°)
1.76603782068595e+003	(-1.10920766710568e+000dB,-2.63753109616549e+000°)
1.77010895831721e+003	(-1.11180624228970e+000dB,-2.60967237313777e+000°)
1.77418948088995e+003	(-1.11435495821733e+000dB,-2.58164570474950e+000°)
1.77827941003871e+003	(-1.11685354415891e+000dB,-2.55345452421098e+000°)
1.78237876744787e+003	(-1.11930173480820e+000dB,-2.52510228436044e+000°)
1.78648757485183e+003	(-1.12169927032182e+000dB,-2.49659245666351e+000°)
1.79060585403508e+003	(-1.12404589634976e+000dB,-2.46792853103611e+000°)
1.79473362683231e+003	(-1.12634136406792e+000dB,-2.43911401562433e+000°)
1.79887091512857e+003	(-1.12858543021246e+000dB,-2.41015243599950e+000°)
1.80301774085935e+003	(-1.13077785710848e+000dB,-2.38104733517869e+000°)
1.80717412601071e+003	(-1.13291841270202e+000dB,-2.35180227302237e+000°)
1.81134009261938e+003	(-1.13500687059070e+000dB,-2.32242082576216e+000°)
1.81551566277291e+003	(-1.13704301005131e+000dB,-2.29290658583325e+000°)
1.81970085860976e+003	(-1.13902661606901e+000dB,-2.26326316131548e+000°)
1.82389570231942e+003	(-1.14095747936773e+000dB,-2.23349417529262e+000°)
1.82810021614252e+003	(-1.14283539643202e+000dB,-2.20360326607742e+000°)
1.83231442237099e+003	(-1.14466016953830e+000dB,-2.17359408617516e+000°)
1.83653834334812e+003	(-1.14643160677886e+000dB,-2.14347030207472e+000°)
1.84077200146873e+003	(-1.14814952208572e+000dB,-2.11323559403585e+000°)
1.84501541917925e+003	(-1.14981373525643e+000dB,-2.08289365540780e+000°)
1.84926861897785e+003	(-1.15142407197701e+000dB,-2.05244819223424e+000°)
1.85353162341459e+003	(-1.15298036384543e+000dB,-2.02190292275785e+000°)
1.85780445509147e+003	(-1.15448244839131e+000dB,-1.99126157734754e+000°)
1.86208713666264e+003	(-1.15593016909855e+000dB,-1.96052789784088e+000°)
1.86637969083444e+003	(-1.15732337542695e+000dB,-1.92970563684415e+000°)
1.87068214036557e+003	(-1.15866192282940e+000dB,-1.89879855774644e+000°)
1.87499450806719e+003	(-1.15994567277110e+000dB,-1.86781043424625e+000°)
1.87931681680304e+003	(-1.16117449275044e+000dB,-1.83674504931211e+000°)
1.88364908948957e+003	(-1.16234825631177e+000dB,-1.80560619565369e+000°)
1.88799134909606e+003	(-1.16346684306529e+000dB,-1.77439767456038e+000°)
1.89234361864474e+003	(-1.16453013870072e+000dB,-1.74312329582380e+000°)
1.89670592121091e+003	(-1.16553803500353e+000dB,-1.71178687707573e+000°)
1.90107827992307e+003	(-1.16649042986729e+000dB,-1.68039224358936e+000°)
1.90546071796301e+003	(-1.16738722730810e+000dB,-1.64894322761252e+000°)
1.90985325856600e+003	(-1.16822833747611e+000dB,-1.61744366806767e+000°)
1.91425592502085e+003	(-1.16901367666779e+000dB,-1.58589740995860e+000°)
1.91866874067005e+003	(-1.16974316733508e+000dB,-1.55430830418314e+000°)
1.92309172890992e+003	(-1.17041673809747e+000dB,-1.52268020668389e+000°)
1.92752491319070e+003	(-1.17103432375007e+000dB,-1.49101697808272e+000°)
1.93196831701669e+003	(-1.17159586526904e+000dB,-1.45932248397471e+000°)
1.93642196394637e+003	(-1.17210130982349e+000dB,-1.42760059323885e+000°)
1.94088587759254e+003	(-1.17255061077942e+000dB,-1.39585517832948e+000°)
1.94536008162242e+003	(-1.17294372770404e+000dB,-1.36409011504209e+000°)
1.94984459975781e+003	(-1.17328062637402e+000dB,-1.33230928118998e+000°)
1.95433945577515e+003	(-1.17356127877614e+000dB,-1.30051655706812e+000°)
1.95884467350575e+003	(-1.17378566311164e+000dB,-1.26871582449757e+000°)
1.96336027683580e+003	(-1.17395376379944e+000dB,-1.23691096619990e+000°)
1.96788628970660e+003	(-1.17406557147496e+000dB,-1.20510586610423e+000°)
1.97242273611461e+003	(-1.17412108299273e+000dB,-1.17330440800182e+000°)
1.97696964011162e+003	(-1.17412030142537e+000dB,-1.14151047556136e+000°)
1.98152702580485e+003	(-1.17406323606177e+000dB,-1.10972795201384e+000°)
1.98609491735713e+003	(-1.17394990240657e+000dB,-1.07796071900172e+000°)
1.99067333898694e+003	(-1.17378032217486e+000dB,-1.04621265713919e+000°)
1.99526231496863e+003	(-1.17355452329030e+000dB,-1.01448764474551e+000°)
1.99986186963250e+003	(-1.17327253988006e+000dB,-9.82789557551034e-001°)
2.00447202736491e+003	(-1.17293441226882e+000dB,-9.51122268540117e-001°)
2.00909281260848e+003	(-1.17254018697273e+000dB,-9.19489647231025e-001°)
2.01372424986214e+003	(-1.17208991669212e+000dB,-8.87895559345814e-001°)
2.01836636368131e+003	(-1.17158366030375e+000dB,-8.56343866209188e-001°)
2.02301917867802e+003	(-1.17102148285169e+000dB,-8.24838424362514e-001°)
2.02768271952103e+003	(-1.17040345553725e+000dB,-7.93383085393044e-001°)
2.03235701093597e+003	(-1.16972965570914e+000dB,-7.61981694948408e-001°)
2.03704207770547e+003	(-1.16900016685125e+000dB,-7.30638092782936e-001°)
2.04173794466928e+003	(-1.16821507857147e+000dB,-6.99356111931283e-001°)
2.04644463672442e+003	(-1.16737448658755e+000dB,-6.68139578447542e-001°)
2.05116217882531e+003	(-1.16647849271347e+000dB,-6.36992311204777e-001°)
2.05589059598389e+003	(-1.16552720484571e+000dB,-6.05918120725367e-001°)
2.06062991326974e+003	(-1.16452073694582e+000dB,-5.74920809742714e-001°)
2.06538015581027e+003	(-1.16345920902636e+000dB,-5.44004171628734e-001°)
2.07014134879078e+003	(-1.16234274713172e+000dB,-5.13171990999358e-001°)
2.07491351745465e+003	(-1.16117148332109e+000dB,-4.82428042749541e-001°)
2.07969668710344e+003	(-1.15994555565004e+000dB,-4.51776091479759e-001°)
2.08449088309703e+003	(-1.15866510815041e+000dB,-4.21219891488494e-001°)
2.08929613085378e+003	(-1.15733029080984e+000dB,-3.90763185991212e-001°)
2.09411245585063e+003	(-1.15594125955134e+000dB,-3.60409706925068e-001°)
2.09893988362326e+003	(-1.15449817621072e+000dB,-3.30163174291096e-001°)
2.10377843976621e+003	(-1.15300120851445e+000dB,-3.00027295965671e-001°)
2.10862814993303e+003	(-1.15145053005569e+000dB,-2.70005767088688e-001°)
2.11348903983638e+003	(-1.14984632027036e+000dB,-2.40102269824061e-001°)
2.11836113524824e+003	(-1.14818876441271e+000dB,-2.10320472658624e-001°)
2.12324446199995e+003	(-1.14647805352860e+000dB,-1.80664030403028e-001°)
2.12813904598245e+003	(-1.14471438442993e+000dB,-1.51136583343614e-001°)
2.13304491314631e+003	(-1.14289795966712e+000dB,-1.21741757135188e-001°)
2.13796208950196e+003	(-1.14102898750122e+000dB,-9.24831621553445e-002°)
2.14289060111979e+003	(-1.13910768187551e+000dB,-6.33643933863762e-002°)
2.14783047413026e+003	(-1.13713426238591e+000dB,-3.43890297204576e-002°)
2.15278173472410e+003	(-1.13510895425137e+000dB,-5.56063379245087e-003°)
2.15774440915240e+003	(-1.13303198828263e+000dB,2.31172486860411e-002°)
2.16271852372675e+003	(-1.13090360085157e+000dB,5.16410888522512e-002°)
2.16770410481942e+003	(-1.12872403385830e+000dB,8.00073757934871e-002°)
2.17270117886347e+003	(-1.12649353469907e+000dB,1.08212616172667e-001°)
2.17770977235289e+003	(-1.12421235623263e+000dB,1.36253335145184e-001°)
2.18272991184273e+003	(-1.12188075674626e+000dB,1.64126076574005e-001°)
2.18776162394928e+003	(-1.11949899992107e+000dB,1.91827403297681e-001°)
2.19280493535017e+003	(-1.11706735479647e+000dB,2.19353897818168e-001°)
2.19785987278455e+003	(-1.11458609573477e+000dB,2.46702162132990e-001°)
2.20292646305318e+003	(-1.11205550238373e+000dB,2.73868818856216e-001°)
2.20800473301862e+003	(-1.10947585964046e+000dB,3.00850510846498e-001°)
2.21309470960536e+003	(-1.10684745761281e+000dB,3.27643901949682e-001°)
2.21819641979994e+003	(-1.10417059158131e+000dB,3.54245677426416e-001°)
2.22330989065112e+003	(-1.10144556196049e+000dB,3.80652544026694e-001°)
2.22843514927002e+003	(-1.09867267425886e+000dB,4.06861230540846e-001°)
2.23357222283025e+003	(-1.09585223903900e+000dB,4.32868488267141e-001°)
2.23872113856806e+003	(-1.09298457187727e+000dB,4.58671090972211e-001°)
2.24388192378248e+003	(-1.09006999332228e+000dB,4.84265835520087e-001°)
2.24905460583550e+003	(-1.08710882885329e+000dB,5.09649542186476e-001°)
2.25423921215214e+003	(-1.08410140883824e+000dB,5.34819054851369e-001°)
2.25943577022069e+003	(-1.08104806849051e+000dB,5.59771241454887e-001°)
2.26464430759277e+003	(-1.07794914782594e+000dB,5.84502994465798e-001°)
2.26986485188353e+003	(-1.07480499161935e+000dB,6.09011230747327e-001°)
2.27509743077178e+003	(-1.07161594935984e+000dB,6.33292892320633e-001°)
2.28034207200013e+003	(-1.06838237520656e+000dB,6.57344946506122e-001°)
2.28559880337514e+003	(-1.06510462794311e+000dB,6.81164386250532e-001°)
2.29086765276748e+003	(-1.06178307093228e+000dB,7.04748230351430e-001°)
2.29614864811207e+003	(-1.05841807206966e+000dB,7.28093523924619e-001°)
2.30144181740822e+003	(-1.05501000373797e+000dB,7.51197338480956e-001°)
2.30674718871978e+003	(-1.05155924275849e+000dB,7.74056772591070e-001°)
2.31206479017530e+003	(-1.04806617034573e+000dB,7.96668951661152e-001°)
2.31739464996818e+003	(-1.04453117205804e+000dB,8.19031028699031e-001°)
2.32273679635681e+003	(-1.04095463775057e+000dB,8.41140184249046e-001°)
2.32809125766471e+003	(-1.03733696152591e+000dB,8.62993626952409e-001°)
2.33345806228070e+003	(-1.03367854168638e+000dB,8.84588593430469e-001°)
2.33883723865906e+003	(-1.02997978068291e+000dB,9.05922349137172e-001°)
2.34422881531962e+003	(-1.02624108506692e+000dB,9.26992188132826e-001°)
2.34963282084801e+003	(-1.02246286544073e+000dB,9.47795433310700e-001°)
2.35504928389571e+003	(-1.01864553640472e+000dB,9.68329437265868e-001°)
2.36047823318028e+003	(-1.01478951651003e+000dB,9.88591581781429e-001°)
2.36591969748546e+003	(-1.01089522820492e+000dB,1.00857927856864e+000°)
2.37137370566135e+003	(-1.00696309778519e+000dB,1.02828996927436e+000°)
2.37684028662457e+003	(-1.00299355534130e+000dB,1.04772112601569e+000°)
2.38231946935839e+003	(-9.98987034707838e-001dB,1.06687025116379e+000°)
2.38781128291287e+003	(-9.94943973410136e-001dB,1.08573487801695e+000°)
2.39331575640508e+003	(-9.90864812612541e-001dB,1.10431257078030e+000°)
2.39883291901918e+003	(-9.86749997065869e-001dB,1.12260092480542e+000°)
2.40436280000663e+003	(-9.82599975053834e-001dB,1.14059756688005e+000°)
2.40990542868629e+003	(-9.78415198340518e-001dB,1.15830015539663e+000°)
2.41546083444463e+003	(-9.74196122116125e-001dB,1.17570638068482e+000°)
2.42102904673587e+003	(-9.69943204944428e-001dB,1.19281396497611e+000°)
2.42661009508210e+003	(-9.65656908707630e-001dB,1.20962066287450e+000°)
2.43220400907350e+003	(-9.61337698553861e-001dB,1.22612426121261e+000°)
2.43781081836844e+003	(-9.56986042840772e-001dB,1.24232257977388e+000°)
2.44343055269366e+003	(-9.52602413083290e-001dB,1.25821347086949e+000°)
2.44906324184443e+003	(-9.48187283897288e-001dB,1.27379481997081e+000°)
2.45470891568471e+003	(-9.43741132945155e-001dB,1.28906454580377e+000°)
2.46036760414731e+003	(-9.39264440881601e-001dB,1.30402060028526e+000°)
2.46603933723402e+003	(-9.34757691296984e-001dB,1.31866096903978e+000°)
2.47172414501581e+003	(-9.30221370663014e-001dB,1.33298367137917e+000°)
2.47742205763297e+003	(-9.25655968277548e-001dB,1.34698676033290e+000°)
2.48313310529525e+003	(-9.21061976207749e-001dB,1.36066832314419e+000°)
2.48885731828207e+003	(-9.16439889235144e-001dB,1.37402648117348e+000°)
2.49459472694263e+003	(-9.11790204799254e-001dB,1.38705939024894e+000°)
2.50034536169611e+003	(-9.07113422942559e-001dB,1.39976524048197e+000°)
2.50610925303179e+003	(-9.02410046253014e-001dB,1.41214225677447e+000°)
2.51188643150926e+003	(-8.97680579808633e-001dB,1.42418869879135e+000°)
2.51767692775853e+003	(-8.92925531121392e-001dB,1.43590286102141e+000°)
2.52348077248025e+003	(-8.88145410079258e-001dB,1.44728307324591e+000°)
2.52929799644582e+003	(-8.83340728892498e-001dB,1.45832770006011e+000°)
2.53512863049758e+003	(-8.78512002033569e-001dB,1.46903514174321e+000°)
2.54097270554898e+003	(-8.73659746183504e-001dB,1.47940383374926e+000°)
2.54683025258471e+003	(-8.68784480174001e-001dB,1.48943224705724e+000°)
2.55270130266092e+003	(-8.63886724930054e-001dB,1.49911888840207e+000°)
2.55858588690531e+003	(-8.58967003413495e-001dB,1.50846230034933e+000°)
2.56448403651738e+003	(-8.54025840566767e-001dB,1.51746106117704e+000°)
2.57039578276853e+003	(-8.49063763255345e-001dB,1.52611378520191e+000°)
2.57632115700224e+003	(-8.44081300210775e-001dB,1.53441912278097e+000°)
2.58226019063426e+003	(-8.39078981974074e-001dB,1.54237576040176e+000°)
2.58821291515275e+003	(-8.34057340838154e-001dB,1.54998242084158e+000°)
2.59417936211848e+003	(-8.29016910791072e-001dB,1.55723786322802e+000°)
2.60015956316493e+003	(-8.23958227459091e-001dB,1.56414088303811e+000°)
2.60615354999856e+003	(-8.18881828049555e-001dB,1.57069031222331e+000°)
2.61216135439887e+003	(-8.13788251293170e-001dB,1.57688501944114e+000°)
2.61818300821864e+003	(-8.08678037387943e-001dB,1.58272390985263e+000°)
2.62421854338410e+003	(-8.03551727941900e-001dB,1.58820592528836e+000°)
2.63026799189504e+003	(-7.98409865915054e-001dB,1.59333004444657e+000°)
2.63633138582504e+003	(-7.93252995563797e-001dB,1.59809528275140e+000°)
2.64240875732160e+003	(-7.88081662382738e-001dB,1.60250069254172e+000°)
2.64850013860635e+003	(-7.82896413047516e-001dB,1.60654536323659e+000°)
2.65460556197519e+003	(-7.77697795359394e-001dB,1.61022842097599e+000°)
2.66072505979846e+003	(-7.72486358186601e-001dB,1.61354902911239e+000°)
2.66685866452113e+003	(-7.67262651408809e-001dB,1.61650638788057e+000°)
2.67300640866296e+003	(-7.62027225858428e-001dB,1.61909973484316e+000°)
2.67916832481868e+003	(-7.56780633265894e-001dB,1.62132834449736e+000°)
2.68534444565816e+003	(-7.51523426201443e-001dB,1.62319152860129e+000°)
2.69153480392656e+003	(-7.46256158018473e-001dB,1.62468863614407e+000°)
2.69773943244457e+003	(-7.40979382797686e-001dB,1.62581905322018e+000°)
2.70395836410849e+003	(-7.35693655289733e-001dB,1.62658220321501e+000°)
2.71019163189049e+003	(-7.30399530858631e-001dB,1.62697754676491e+000°)
2.71643926883873e+003	(-7.25097565425438e-001dB,1.62700458180654e+000°)
2.72270130807756e+003	(-7.19788315411993e-001dB,1.62666284351241e+000°)
2.72897778280768e+003	(-7.14472337684701e-001dB,1.62595190422363e+000°)
2.73526872630635e+003	(-7.09150189496776e-001dB,1.62487137382242e+000°)
2.74157417192752e+003	(-7.03822428434066e-001dB,1.62342089927207e+000°)
2.74789415310204e+003	(-6.98489612357824e-001dB,1.62160016479990e+000°)
2.75422870333780e+003	(-6.93152299348025e-001dB,1.61940889211418e+000°)
2.76057785621998e+003	(-6.87811047649134e-001dB,1.61684683991936e+000°)
2.76694164541115e+003	(-6.82466415612674e-001dB,1.61391380431265e+000°)
2.77332010465148e+003	(-6.77118961641613e-001dB,1.61060961862638e+000°)
2.77971326775892e+003	(-6.71769244135421e-001dB,1.60693415337918e+000°)
2.78612116862940e+003	(-6.66417821434037e-001dB,1.60288731618875e+000°)
2.79254384123697e+003	(-6.61065251761876e-001dB,1.59846905195825e+000°)
2.79898131963399e+003	(-6.55712093172623e-001dB,1.59367934274915e+000°)
2.80543363795134e+003	(-6.50358903495000e-001dB,1.58851820750676e+000°)
2.81190083039857e+003	(-6.45006240276175e-001dB,1.58298570238907e+000°)
2.81838293126408e+003	(-6.39654660726647e-001dB,1.57708192059963e+000°)
2.82487997491533e+003	(-6.34304721666441e-001dB,1.57080699220201e+000°)
2.83139199579900e+003	(-6.28956979469254e-001dB,1.56416108424428e+000°)
2.83791902844118e+003	(-6.23611990007694e-001dB,1.55714440069989e+000°)
2.84446110744754e+003	(-6.18270308598928e-001dB,1.54975718231702e+000°)
2.85101826750353e+003	(-6.12932489950340e-001dB,1.54199970661395e+000°)
