time	V(out)
Step Information: G=10m  (Run: 1/21)
8.452534567692945e-004	1.405767e+000
8.647847067692945e-004	1.277923e+000
8.843159567692945e-004	1.130857e+000
9.038472067692946e-004	9.667828e-001
9.233784567692946e-004	7.881670e-001
9.429097067692946e-004	5.976964e-001
9.624409567692946e-004	3.982358e-001
9.819722067692944e-004	1.927855e-001
9.966206442692941e-004	3.662370e-002
1.011269081769294e-003	-1.198481e-001
1.030800331769293e-003	-3.266711e-001
1.050331581769293e-003	-5.285806e-001
1.069862831769293e-003	-7.225398e-001
1.089394081769292e-003	-9.056313e-001
1.108925331769292e-003	-1.075101e+000
1.128456581769291e-003	-1.228401e+000
1.147987831769291e-003	-1.363224e+000
1.167519081769290e-003	-1.477543e+000
1.187050331769290e-003	-1.569638e+000
1.206581581769290e-003	-1.638125e+000
1.226112831769289e-003	-1.681973e+000
1.245644081769289e-003	-1.700522e+000
1.265175331769288e-003	-1.693494e+000
1.284706581769288e-003	-1.660994e+000
1.304237831769288e-003	-1.603511e+000
1.323769081769287e-003	-1.521910e+000
1.343300331769287e-003	-1.417418e+000
1.362831581769286e-003	-1.291606e+000
1.382362831769286e-003	-1.146368e+000
1.401894081769286e-003	-9.838872e-001
1.421425331769285e-003	-8.066079e-001
1.440956581769285e-003	-6.171964e-001
1.460487831769284e-003	-4.185018e-001
1.480019081769284e-003	-2.135125e-001
1.499550331769283e-003	-5.311728e-003
1.519081581769283e-003	2.029689e-001
1.538612831769283e-003	4.081967e-001
1.558144081769282e-003	6.072848e-001
1.577675331769282e-003	7.972388e-001
1.597206581769281e-003	9.752017e-001
1.616737831769281e-003	1.138496e+000
1.636269081769281e-003	1.284667e+000
1.655800331769280e-003	1.411515e+000
1.675331581769280e-003	1.517133e+000
1.694862831769279e-003	1.599932e+000
1.714394081769279e-003	1.658666e+000
1.733925331769278e-003	1.692452e+000
1.753456581769278e-003	1.700782e+000
1.772987831769278e-003	1.683531e+000
1.792519081769277e-003	1.640958e+000
1.812050331769277e-003	1.573704e+000
1.831581581769276e-003	1.482779e+000
1.851112831769276e-003	1.369552e+000
1.870644081769276e-003	1.235726e+000
1.890175331769275e-003	1.083313e+000
1.909706581769275e-003	9.146066e-001
1.929237831769274e-003	7.321433e-001
1.948769081769274e-003	5.386679e-001
1.968300331769274e-003	3.370904e-001
1.987831581769273e-003	1.304428e-001
2.012245644269273e-003	-1.302581e-001
2.031776894269272e-003	-3.369088e-001
2.051308144269272e-003	-5.384922e-001
2.070839394269271e-003	-7.319761e-001
2.090370644269271e-003	-9.144504e-001
2.109901894269271e-003	-1.083171e+000
2.129433144269270e-003	-1.235599e+000
2.148964394269270e-003	-1.369442e+000
2.168495644269269e-003	-1.482688e+000
2.188026894269269e-003	-1.573633e+000
2.207558144269269e-003	-1.640909e+000
2.227089394269268e-003	-1.683505e+000
2.246620644269268e-003	-1.700778e+000
2.266151894269267e-003	-1.692471e+000
2.285683144269267e-003	-1.658707e+000
2.305214394269266e-003	-1.599995e+000
2.324745644269266e-003	-1.517217e+000
2.344276894269266e-003	-1.411619e+000
2.363808144269265e-003	-1.284789e+000
2.383339394269265e-003	-1.138634e+000
2.402870644269264e-003	-9.753534e-001
2.422401894269264e-003	-7.974024e-001
2.441933144269264e-003	-6.074579e-001
2.461464394269263e-003	-4.083765e-001
2.480995644269263e-003	-2.031528e-001
2.500526894269262e-003	5.126521e-003
2.520058144269262e-003	2.133287e-001
2.539589394269261e-003	4.183223e-001
2.559120644269261e-003	6.170239e-001
2.578651894269261e-003	8.064448e-001
2.598183144269260e-003	9.837362e-001
2.617714394269260e-003	1.146231e+000
2.637245644269259e-003	1.291486e+000
2.656776894269259e-003	1.417315e+000
2.676308144269259e-003	1.521827e+000
2.695839394269258e-003	1.603449e+000
2.715370644269258e-003	1.660954e+000
2.734901894269257e-003	1.693476e+000
2.754433144269257e-003	1.700527e+000
2.773964394269256e-003	1.682000e+000
2.793495644269256e-003	1.638175e+000
2.813026894269256e-003	1.569710e+000
2.832558144269255e-003	1.477635e+000
2.852089394269255e-003	1.363335e+000
2.871620644269254e-003	1.228529e+000
2.891151894269254e-003	1.075245e+000
2.910683144269254e-003	9.057881e-001
2.930214394269253e-003	7.227075e-001
2.949745644269253e-003	5.287566e-001
2.969276894269252e-003	3.268528e-001
2.988808144269252e-003	1.200328e-001
3.013222206769251e-003	-1.406632e-001
3.032753456769251e-003	-3.471340e-001
3.052284706769251e-003	-5.483835e-001
3.071815956769250e-003	-7.413849e-001
3.091347206769250e-003	-9.232351e-001
3.110878456769249e-003	-1.091199e+000
3.130409706769249e-003	-1.242750e+000
3.149940956769248e-003	-1.375609e+000
3.169472206769248e-003	-1.487778e+000
3.189003456769248e-003	-1.577569e+000
3.208534706769247e-003	-1.643632e+000
3.228065956769247e-003	-1.684973e+000
3.247597206769246e-003	-1.700971e+000
3.267128456769246e-003	-1.691385e+000
3.286659706769246e-003	-1.656358e+000
3.306190956769245e-003	-1.596418e+000
3.325722206769245e-003	-1.512467e+000
3.345253456769244e-003	-1.405767e+000
3.364784706769244e-003	-1.277923e+000
3.384315956769243e-003	-1.130857e+000
3.403847206769243e-003	-9.667828e-001
3.423378456769243e-003	-7.881670e-001
3.442909706769242e-003	-5.976964e-001
3.462440956769242e-003	-3.982358e-001
3.481972206769241e-003	-1.927855e-001
3.496620644269241e-003	-3.662370e-002
3.511269081769241e-003	1.198481e-001
3.530800331769240e-003	3.266711e-001
3.550331581769240e-003	5.285806e-001
3.569862831769240e-003	7.225398e-001
3.589394081769239e-003	9.056313e-001
3.608925331769239e-003	1.075101e+000
3.628456581769238e-003	1.228401e+000
3.647987831769238e-003	1.363224e+000
3.667519081769237e-003	1.477543e+000
3.687050331769237e-003	1.569638e+000
3.706581581769237e-003	1.638125e+000
3.726112831769236e-003	1.681973e+000
3.745644081769236e-003	1.700522e+000
3.765175331769235e-003	1.693494e+000
3.784706581769235e-003	1.660994e+000
3.804237831769235e-003	1.603511e+000
3.823769081769234e-003	1.521910e+000
3.843300331769234e-003	1.417418e+000
3.862831581769233e-003	1.291606e+000
3.882362831769233e-003	1.146368e+000
3.901894081769232e-003	9.838872e-001
3.921425331769232e-003	8.066079e-001
3.940956581769232e-003	6.171964e-001
3.960487831769231e-003	4.185018e-001
3.980019081769231e-003	2.135125e-001
3.999550331769230e-003	5.311728e-003
4.019081581769230e-003	-2.029689e-001
4.038612831769230e-003	-4.081967e-001
4.058144081769229e-003	-6.072848e-001
4.077675331769229e-003	-7.972388e-001
4.097206581769228e-003	-9.752017e-001
4.116737831769228e-003	-1.138496e+000
4.136269081769227e-003	-1.284667e+000
4.155800331769227e-003	-1.411515e+000
4.175331581769227e-003	-1.517133e+000
4.194862831769226e-003	-1.599932e+000
4.214394081769226e-003	-1.658666e+000
4.233925331769225e-003	-1.692452e+000
4.253456581769225e-003	-1.700782e+000
4.272987831769225e-003	-1.683531e+000
4.292519081769224e-003	-1.640958e+000
4.312050331769224e-003	-1.573704e+000
4.331581581769223e-003	-1.482779e+000
4.351112831769223e-003	-1.369552e+000
4.370644081769222e-003	-1.235726e+000
4.390175331769222e-003	-1.083313e+000
4.409706581769222e-003	-9.146066e-001
4.429237831769221e-003	-7.321433e-001
4.448769081769221e-003	-5.386679e-001
4.468300331769220e-003	-3.370904e-001
4.487831581769220e-003	-1.304428e-001
4.512245644269219e-003	1.302581e-001
4.531776894269219e-003	3.369088e-001
4.551308144269219e-003	5.384922e-001
4.570839394269218e-003	7.319761e-001
4.590370644269218e-003	9.144504e-001
4.609901894269217e-003	1.083171e+000
4.629433144269217e-003	1.235599e+000
4.648964394269217e-003	1.369442e+000
4.668495644269216e-003	1.482688e+000
4.688026894269216e-003	1.573633e+000
4.707558144269215e-003	1.640909e+000
4.727089394269215e-003	1.683505e+000
4.746620644269214e-003	1.700778e+000
4.766151894269214e-003	1.692471e+000
4.785683144269214e-003	1.658707e+000
4.805214394269213e-003	1.599995e+000
4.824745644269213e-003	1.517217e+000
4.844276894269212e-003	1.411619e+000
4.863808144269212e-003	1.284789e+000
4.883339394269212e-003	1.138634e+000
4.902870644269211e-003	9.753534e-001
4.922401894269211e-003	7.974024e-001
4.941933144269210e-003	6.074579e-001
4.961464394269210e-003	4.083765e-001
4.980995644269209e-003	2.031528e-001
4.995644081769209e-003	4.705959e-002
5.000000000000000e-003	5.054332e-004
Step Information: G=60m  (Run: 2/21)
0.000000000000000e+000	0.000000e+000
5.037716947857765e-009	-4.155089e-007
1.055529545555596e-008	-3.377815e-006
1.377692497013981e-008	-7.006945e-006
1.833820816933892e-008	-1.503709e-005
2.529279932274336e-008	-3.379064e-005
3.491589273150918e-008	-7.174141e-005
4.770738916706620e-008	-1.411627e-004
6.547998798536736e-008	-2.635678e-004
8.616768525439031e-008	-4.310780e-004
1.128363993091161e-007	-6.694878e-004
4.585610106249592e-007	-3.999746e-003
2.027327672805381e-005	-1.950855e-001
3.980452672805381e-005	-3.804969e-001
5.933577672805380e-005	-5.601852e-001
7.886702672805381e-005	-7.314478e-001
9.839827672805383e-005	-8.917087e-001
1.179295267280539e-004	-1.038558e+000
1.374607767280539e-004	-1.169785e+000
1.569920267280539e-004	-1.283419e+000
1.765232767280539e-004	-1.377748e+000
1.960545267280539e-004	-1.451355e+000
2.155857767280539e-004	-1.503132e+000
2.351170267280540e-004	-1.532301e+000
2.546482767280539e-004	-1.538422e+000
2.741795267280540e-004	-1.521404e+000
2.937107767280540e-004	-1.481503e+000
3.132420267280540e-004	-1.419319e+000
3.327732767280540e-004	-1.335786e+000
3.523045267280540e-004	-1.232162e+000
3.718357767280541e-004	-1.110006e+000
3.913670267280541e-004	-9.711536e-001
4.108982767280541e-004	-8.176944e-001
4.304295267280541e-004	-6.519363e-001
4.499607767280541e-004	-4.763725e-001
4.694920267280541e-004	-2.936435e-001
4.890232767280541e-004	-1.064979e-001
5.134373392280541e-004	1.293539e-001
5.329685892280541e-004	3.161125e-001
5.524998392280542e-004	4.981166e-001
5.720310892280542e-004	6.726285e-001
5.915623392280542e-004	8.370235e-001
6.110935892280542e-004	9.888289e-001
6.306248392280542e-004	1.125761e+000
6.501560892280542e-004	1.245761e+000
6.696873392280543e-004	1.347024e+000
6.892185892280543e-004	1.428026e+000
7.087498392280543e-004	1.487549e+000
7.282810892280543e-004	1.524698e+000
7.478123392280543e-004	1.538914e+000
7.673435892280543e-004	1.529984e+000
7.868748392280544e-004	1.498041e+000
8.064060892280544e-004	1.443566e+000
8.259373392280544e-004	1.367379e+000
8.454685892280544e-004	1.270625e+000
8.649998392280544e-004	1.154759e+000
8.845310892280545e-004	1.021525e+000
9.040623392280545e-004	8.729265e-001
9.235935892280545e-004	7.111982e-001
9.431248392280545e-004	5.387727e-001
9.626560892280545e-004	3.582436e-001
9.821873392280543e-004	1.723261e-001
9.968357767280540e-004	3.103229e-002
1.011484214228054e-003	-1.105242e-001
1.031015464228053e-003	-2.976047e-001
1.050546714228053e-003	-4.802089e-001
1.070077964228052e-003	-6.555904e-001
1.089609214228052e-003	-8.211111e-001
1.109140464228052e-003	-9.742816e-001
1.128671714228051e-003	-1.112798e+000
1.148202964228051e-003	-1.234577e+000
1.167734214228050e-003	-1.337786e+000
1.187265464228050e-003	-1.420875e+000
1.206796714228050e-003	-1.482591e+000
1.226327964228049e-003	-1.522009e+000
1.245859214228049e-003	-1.538534e+000
1.265390464228048e-003	-1.531917e+000
1.284921714228048e-003	-1.502260e+000
1.304452964228047e-003	-1.450007e+000
1.323984214228047e-003	-1.375944e+000
1.343515464228047e-003	-1.281187e+000
1.363046714228046e-003	-1.167158e+000
1.382577964228046e-003	-1.035575e+000
1.402109214228045e-003	-8.884158e-001
1.421640464228045e-003	-7.278939e-001
1.441171714228045e-003	-5.564238e-001
1.460702964228044e-003	-3.765845e-001
1.480234214228044e-003	-1.910811e-001
1.499765464228043e-003	-2.703627e-003
1.519296714228043e-003	1.857145e-001
1.538827964228043e-003	3.713393e-001
1.558359214228042e-003	5.513788e-001
1.577890464228042e-003	7.231251e-001
1.597421714228041e-003	8.839949e-001
1.616952964228041e-003	1.031569e+000
1.636484214228040e-003	1.163627e+000
1.656015464228040e-003	1.278183e+000
1.675546714228040e-003	1.373513e+000
1.695077964228039e-003	1.448185e+000
1.714609214228039e-003	1.501075e+000
1.734140464228038e-003	1.531387e+000
1.753671714228038e-003	1.538666e+000
1.773202964228038e-003	1.522802e+000
1.792734214228037e-003	1.484034e+000
1.812265464228037e-003	1.422944e+000
1.831796714228036e-003	1.340452e+000
1.851327964228036e-003	1.237798e+000
1.870859214228035e-003	1.116526e+000
1.890390464228035e-003	9.784615e-001
1.909921714228035e-003	8.256795e-001
1.929452964228034e-003	6.604785e-001
1.948984214228034e-003	4.853433e-001
1.968515464228033e-003	3.029081e-001
1.988046714228033e-003	1.159168e-001
2.012460776728032e-003	-1.199413e-001
2.031992026728032e-003	-3.068644e-001
2.051523276728032e-003	-4.891720e-001
2.071054526728031e-003	-6.641220e-001
2.090585776728031e-003	-8.290830e-001
2.110117026728030e-003	-9.815737e-001
2.129648276728030e-003	-1.119301e+000
2.149179526728029e-003	-1.240192e+000
2.168710776728029e-003	-1.342430e+000
2.188242026728029e-003	-1.424477e+000
2.207773276728028e-003	-1.485098e+000
2.227304526728028e-003	-1.523382e+000
2.246835776728027e-003	-1.538753e+000
2.266367026728027e-003	-1.530979e+000
2.285898276728027e-003	-1.500179e+000
2.305429526728026e-003	-1.446814e+000
2.324960776728026e-003	-1.371687e+000
2.344492026728025e-003	-1.275930e+000
2.364023276728025e-003	-1.160981e+000
2.383554526728024e-003	-1.028570e+000
2.403085776728024e-003	-8.806877e-001
2.422617026728024e-003	-7.195596e-001
2.442148276728023e-003	-5.476085e-001
2.461679526728023e-003	-3.674210e-001
2.481210776728022e-003	-1.817070e-001
2.500742026728022e-003	6.739940e-003
2.520273276728022e-003	1.950855e-001
2.539804526728021e-003	3.804969e-001
2.559335776728021e-003	5.601851e-001
2.578867026728020e-003	7.314478e-001
2.598398276728020e-003	8.917087e-001
2.617929526728020e-003	1.038558e+000
2.637460776728019e-003	1.169785e+000
2.656992026728019e-003	1.283419e+000
2.676523276728018e-003	1.377748e+000
2.696054526728018e-003	1.451355e+000
2.715585776728017e-003	1.503132e+000
2.735117026728017e-003	1.532301e+000
2.754648276728017e-003	1.538422e+000
2.774179526728016e-003	1.521404e+000
2.793710776728016e-003	1.481503e+000
2.813242026728015e-003	1.419319e+000
2.832773276728015e-003	1.335786e+000
2.852304526728015e-003	1.232162e+000
2.871835776728014e-003	1.110006e+000
2.891367026728014e-003	9.711536e-001
2.910898276728013e-003	8.176944e-001
2.930429526728013e-003	6.519363e-001
2.949960776728012e-003	4.763725e-001
2.969492026728012e-003	2.936435e-001
2.989023276728012e-003	1.064979e-001
3.013437339228011e-003	-1.293539e-001
3.032968589228011e-003	-3.161125e-001
3.052499839228010e-003	-4.981166e-001
3.072031089228010e-003	-6.726285e-001
3.091562339228009e-003	-8.370235e-001
3.111093589228009e-003	-9.888289e-001
3.130624839228009e-003	-1.125761e+000
3.150156089228008e-003	-1.245761e+000
3.169687339228008e-003	-1.347024e+000
3.189218589228007e-003	-1.428026e+000
3.208749839228007e-003	-1.487549e+000
3.228281089228006e-003	-1.524698e+000
3.247812339228006e-003	-1.538914e+000
3.267343589228006e-003	-1.529984e+000
3.286874839228005e-003	-1.498041e+000
3.306406089228005e-003	-1.443566e+000
3.325937339228004e-003	-1.367379e+000
3.345468589228004e-003	-1.270625e+000
3.364999839228004e-003	-1.154759e+000
3.384531089228003e-003	-1.021525e+000
3.404062339228003e-003	-8.729265e-001
3.423593589228002e-003	-7.111982e-001
3.443124839228002e-003	-5.387727e-001
3.462656089228001e-003	-3.582436e-001
3.482187339228001e-003	-1.723261e-001
3.496835776728001e-003	-3.103229e-002
3.511484214228000e-003	1.105242e-001
3.531015464228000e-003	2.976047e-001
3.550546714228000e-003	4.802089e-001
3.570077964227999e-003	6.555904e-001
3.589609214227999e-003	8.211111e-001
3.609140464227998e-003	9.742816e-001
3.628671714227998e-003	1.112798e+000
3.648202964227998e-003	1.234577e+000
3.667734214227997e-003	1.337786e+000
3.687265464227997e-003	1.420875e+000
3.706796714227996e-003	1.482591e+000
3.726327964227996e-003	1.522009e+000
3.745859214227995e-003	1.538534e+000
3.765390464227995e-003	1.531917e+000
3.784921714227995e-003	1.502260e+000
3.804452964227994e-003	1.450007e+000
3.823984214227994e-003	1.375944e+000
3.843515464227993e-003	1.281187e+000
3.863046714227993e-003	1.167158e+000
3.882577964227993e-003	1.035575e+000
3.902109214227992e-003	8.884158e-001
3.921640464227992e-003	7.278939e-001
3.941171714227991e-003	5.564238e-001
3.960702964227991e-003	3.765845e-001
3.980234214227990e-003	1.910811e-001
3.999765464227990e-003	2.703627e-003
4.019296714227990e-003	-1.857145e-001
4.038827964227989e-003	-3.713393e-001
4.058359214227989e-003	-5.513788e-001
4.077890464227988e-003	-7.231251e-001
4.097421714227988e-003	-8.839949e-001
4.116952964227988e-003	-1.031569e+000
4.136484214227987e-003	-1.163627e+000
4.156015464227987e-003	-1.278183e+000
4.175546714227986e-003	-1.373513e+000
4.195077964227986e-003	-1.448185e+000
4.214609214227985e-003	-1.501075e+000
4.234140464227985e-003	-1.531387e+000
4.253671714227985e-003	-1.538666e+000
4.273202964227984e-003	-1.522802e+000
4.292734214227984e-003	-1.484034e+000
4.312265464227983e-003	-1.422944e+000
4.331796714227983e-003	-1.340452e+000
4.351327964227983e-003	-1.237798e+000
4.370859214227982e-003	-1.116526e+000
4.390390464227982e-003	-9.784615e-001
4.409921714227981e-003	-8.256795e-001
4.429452964227981e-003	-6.604785e-001
4.448984214227980e-003	-4.853433e-001
4.468515464227980e-003	-3.029081e-001
4.488046714227980e-003	-1.159168e-001
4.512460776727979e-003	1.199413e-001
4.531992026727979e-003	3.068644e-001
4.551523276727978e-003	4.891720e-001
4.571054526727978e-003	6.641220e-001
4.590585776727977e-003	8.290830e-001
4.610117026727977e-003	9.815737e-001
4.629648276727977e-003	1.119301e+000
4.649179526727976e-003	1.240192e+000
4.668710776727976e-003	1.342430e+000
4.688242026727975e-003	1.424477e+000
4.707773276727975e-003	1.485098e+000
4.727304526727975e-003	1.523382e+000
4.746835776727974e-003	1.538753e+000
4.766367026727974e-003	1.530979e+000
4.781015464227973e-003	1.510018e+000
4.800546714227973e-003	1.462232e+000
4.820077964227973e-003	1.392453e+000
4.839609214227972e-003	1.301730e+000
4.859140464227972e-003	1.191427e+000
4.878671714227971e-003	1.063205e+000
4.898202964227971e-003	9.189906e-001
4.917734214227970e-003	7.609540e-001
4.937265464227970e-003	5.914719e-001
4.956796714227970e-003	4.130936e-001
4.976327964227969e-003	2.285019e-001
4.995859214227969e-003	4.047428e-002
5.000000000000000e-003	4.356960e-004
Step Information: G=110m  (Run: 3/21)
0.000000000000000e+000	0.000000e+000
5.051151860513914e-009	-3.963916e-007
1.058935848027361e-008	-3.225183e-006
1.382886448248161e-008	-6.696737e-006
1.842610744578522e-008	-1.439903e-005
2.547878528509127e-008	-3.243238e-005
3.501597966456750e-008	-6.792683e-005
4.781133683213073e-008	-1.330219e-004
6.543146210804232e-008	-2.458501e-004
8.577391874601856e-008	-3.977895e-004
1.467594257283233e-007	-9.097882e-004
1.559260502497357e-005	-1.357408e-001
3.512385502497358e-005	-3.042497e-001
5.465510502497357e-005	-4.681825e-001
7.418635502497357e-005	-6.250734e-001
9.371760502497359e-005	-7.725625e-001
1.132488550249736e-004	-9.084316e-001
1.327801050249736e-004	-1.030637e+000
1.523113550249736e-004	-1.137341e+000
1.718426050249737e-004	-1.226938e+000
1.913738550249737e-004	-1.298081e+000
2.109051050249737e-004	-1.349699e+000
2.304363550249737e-004	-1.381017e+000
2.499676050249737e-004	-1.391563e+000
2.694988550249737e-004	-1.381178e+000
2.890301050249738e-004	-1.350019e+000
3.085613550249738e-004	-1.298555e+000
3.280926050249738e-004	-1.227559e+000
3.476238550249738e-004	-1.138100e+000
3.671551050249738e-004	-1.031523e+000
3.866863550249739e-004	-9.094301e-001
4.062176050249739e-004	-7.736590e-001
4.257488550249739e-004	-6.262512e-001
4.452801050249739e-004	-4.694241e-001
4.648113550249739e-004	-3.055364e-001
4.843426050249739e-004	-1.370532e-001
4.989910425249740e-004	-9.197821e-003
5.136394800249740e-004	1.187354e-001
5.331707300249740e-004	2.875634e-001
5.527019800249740e-004	4.520661e-001
5.722332300249740e-004	6.097693e-001
5.917644800249740e-004	7.583011e-001
6.112957300249741e-004	8.954273e-001
6.308269800249741e-004	1.019086e+000
6.503582300249741e-004	1.127416e+000
6.698894800249741e-004	1.218789e+000
6.894207300249741e-004	1.291829e+000
7.089519800249741e-004	1.345440e+000
7.284832300249742e-004	1.378814e+000
7.480144800249742e-004	1.391450e+000
7.675457300249742e-004	1.383156e+000
7.870769800249742e-004	1.354059e+000
8.066082300249742e-004	1.304596e+000
8.261394800249742e-004	1.235510e+000
8.456707300249743e-004	1.147841e+000
8.652019800249743e-004	1.042907e+000
8.847332300249743e-004	9.222870e-001
9.042644800249743e-004	7.877949e-001
9.237957300249743e-004	6.414537e-001
9.433269800249743e-004	4.854645e-001
9.628582300249744e-004	3.221734e-001
9.823894800249742e-004	1.540364e-001
9.970379175249739e-004	2.627337e-002
1.011686355024974e-003	-1.017121e-001
1.031217605024973e-003	-2.708337e-001
1.050748855024973e-003	-4.358817e-001
1.070280105024972e-003	-5.943736e-001
1.089811355024972e-003	-7.439256e-001
1.109342605024972e-003	-8.822882e-001
1.128873855024971e-003	-1.007380e+000
1.148405105024971e-003	-1.117321e+000
1.167936355024970e-003	-1.210455e+000
1.187467605024970e-003	-1.285384e+000
1.206998855024969e-003	-1.340979e+000
1.226530105024969e-003	-1.376404e+000
1.246061355024969e-003	-1.391127e+000
1.265592605024968e-003	-1.384926e+000
1.285123855024968e-003	-1.357895e+000
1.304655105024967e-003	-1.310440e+000
1.324186355024967e-003	-1.243274e+000
1.343717605024967e-003	-1.157408e+000
1.363248855024966e-003	-1.054134e+000
1.382780105024966e-003	-9.350049e-001
1.402311355024965e-003	-8.018122e-001
1.421842605024965e-003	-6.565596e-001
1.441373855024964e-003	-5.014316e-001
1.460905105024964e-003	-3.387617e-001
1.480436355024964e-003	-1.709965e-001
1.499967605024963e-003	-6.593668e-004
1.519498855024963e-003	1.696877e-001
1.539030105024962e-003	3.374825e-001
1.558561355024962e-003	5.002013e-001
1.578092605024962e-003	6.553966e-001
1.597623855024961e-003	8.007340e-001
1.617155105024961e-003	9.340277e-001
1.636686355024960e-003	1.053273e+000
1.656217605024960e-003	1.156676e+000
1.675748855024959e-003	1.242681e+000
1.695280105024959e-003	1.309995e+000
1.714811355024959e-003	1.357606e+000
1.734342605024958e-003	1.384797e+000
1.753873855024958e-003	1.391160e+000
1.773405105024957e-003	1.376598e+000
1.792936355024957e-003	1.341331e+000
1.812467605024957e-003	1.285888e+000
1.831998855024956e-003	1.211105e+000
1.851530105024956e-003	1.118106e+000
1.871061355024955e-003	1.008290e+000
1.890592605024955e-003	8.833077e-001
1.910123855024954e-003	7.450397e-001
1.929655105024954e-003	5.955657e-001
1.949186355024954e-003	4.371338e-001
1.968717605024953e-003	2.721271e-001
1.988248855024953e-003	1.030273e-001
2.012662917524952e-003	-1.102258e-001
2.032194167524952e-003	-2.792038e-001
2.051725417524952e-003	-4.439823e-001
2.071256667524951e-003	-6.020828e-001
2.090787917524951e-003	-7.511275e-001
2.110319167524950e-003	-8.888745e-001
2.129850417524950e-003	-1.013252e+000
2.149381667524950e-003	-1.122389e+000
2.168912917524949e-003	-1.214645e+000
2.188444167524949e-003	-1.288631e+000
2.207975417524948e-003	-1.343235e+000
2.227506667524948e-003	-1.377635e+000
2.247037917524947e-003	-1.391315e+000
2.266569167524947e-003	-1.384068e+000
2.286100417524947e-003	-1.356003e+000
2.305631667524946e-003	-1.307542e+000
2.325162917524946e-003	-1.239415e+000
2.344694167524945e-003	-1.152646e+000
2.364225417524945e-003	-1.048540e+000
2.383756667524945e-003	-9.286634e-001
2.403287917524944e-003	-7.948185e-001
2.422819167524944e-003	-6.490189e-001
2.442350417524943e-003	-4.934573e-001
2.461881667524943e-003	-3.304738e-001
2.481412917524942e-003	-1.625195e-001
2.496061355024942e-003	-3.480982e-002
2.505826980024942e-003	5.056063e-002
2.525358230024942e-003	2.204101e-001
2.544889480024941e-003	3.869443e-001
2.564420730024941e-003	5.476586e-001
2.583951980024940e-003	7.001355e-001
2.603483230024940e-003	8.420818e-001
2.623014480024939e-003	9.713624e-001
2.642545730024939e-003	1.086033e+000
2.662076980024939e-003	1.184368e+000
2.681608230024938e-003	1.264890e+000
2.701139480024938e-003	1.326386e+000
2.720670730024937e-003	1.367932e+000
2.740201980024937e-003	1.388903e+000
2.759733230024937e-003	1.388984e+000
2.779264480024936e-003	1.368173e+000
2.798795730024936e-003	1.326784e+000
2.818326980024935e-003	1.265439e+000
2.837858230024935e-003	1.185060e+000
2.857389480024934e-003	1.086857e+000
2.876920730024934e-003	9.723062e-001
2.896451980024934e-003	8.431312e-001
2.915983230024933e-003	7.012749e-001
2.935514480024933e-003	5.488706e-001
2.955045730024932e-003	3.882108e-001
2.974576980024932e-003	2.217120e-001
2.994108230024932e-003	5.187847e-002
3.008756667524931e-003	-7.614928e-002
3.028287917524931e-003	-2.456635e-001
3.047819167524930e-003	-4.114827e-001
3.067350417524930e-003	-5.711128e-001
3.086881667524930e-003	-7.221529e-001
3.106412917524929e-003	-8.623311e-001
3.125944167524929e-003	-9.895391e-001
3.145475417524928e-003	-1.101863e+000
3.165006667524928e-003	-1.197615e+000
3.184537917524927e-003	-1.275353e+000
3.204069167524927e-003	-1.333908e+000
3.223600417524927e-003	-1.372401e+000
3.243131667524926e-003	-1.390251e+000
3.262662917524926e-003	-1.387190e+000
3.282194167524925e-003	-1.363265e+000
3.301725417524925e-003	-1.318835e+000
3.321256667524925e-003	-1.254569e+000
3.340787917524924e-003	-1.171432e+000
3.360319167524924e-003	-1.070677e+000
3.379850417524923e-003	-9.538171e-001
3.399381667524923e-003	-8.226111e-001
3.418912917524922e-003	-6.790323e-001
3.438444167524922e-003	-5.252401e-001
3.457975417524922e-003	-3.635479e-001
3.477506667524921e-003	-1.963876e-001
3.497037917524921e-003	-2.627337e-002
3.511686355024921e-003	1.017121e-001
3.531217605024920e-003	2.708337e-001
3.550748855024920e-003	4.358817e-001
3.570280105024919e-003	5.943736e-001
3.589811355024919e-003	7.439256e-001
3.609342605024918e-003	8.822882e-001
3.628873855024918e-003	1.007380e+000
3.648405105024918e-003	1.117321e+000
3.667936355024917e-003	1.210455e+000
3.687467605024917e-003	1.285384e+000
3.706998855024916e-003	1.340979e+000
3.726530105024916e-003	1.376404e+000
3.746061355024916e-003	1.391127e+000
3.765592605024915e-003	1.384926e+000
3.785123855024915e-003	1.357895e+000
3.804655105024914e-003	1.310440e+000
3.824186355024914e-003	1.243274e+000
3.843717605024913e-003	1.157408e+000
3.863248855024913e-003	1.054134e+000
3.882780105024913e-003	9.350049e-001
3.902311355024912e-003	8.018122e-001
3.921842605024912e-003	6.565596e-001
3.941373855024912e-003	5.014316e-001
3.960905105024911e-003	3.387617e-001
3.980436355024911e-003	1.709965e-001
3.999967605024911e-003	6.593668e-004
4.019498855024910e-003	-1.696877e-001
4.039030105024910e-003	-3.374825e-001
4.058561355024909e-003	-5.002013e-001
4.078092605024909e-003	-6.553966e-001
4.097623855024908e-003	-8.007340e-001
4.117155105024908e-003	-9.340277e-001
4.136686355024908e-003	-1.053273e+000
4.156217605024907e-003	-1.156676e+000
4.175748855024907e-003	-1.242681e+000
4.195280105024906e-003	-1.309995e+000
4.214811355024906e-003	-1.357606e+000
4.234342605024906e-003	-1.384797e+000
